"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"KOTAKBANK","EQ","28-Jun-2019","       1481.60","       1485.00","       1486.10","       1471.60","       1477.00","       1477.10","       1479.07","    1814086","          2683163818.80","     113648","    1272367","         70.14"
"KOTAKBANK","EQ","01-Jul-2019","       1477.10","       1486.90","       1490.90","       1469.40","       1483.50","       1481.20","       1478.32","    1904359","          2815244828.00","      74941","    1166378","         61.25"
"KOTAKBANK","EQ","02-Jul-2019","       1481.20","       1483.90","       1486.95","       1467.05","       1469.00","       1471.50","       1471.80","    1803732","          2654738363.35","      94990","    1041984","         57.77"
"KOTAKBANK","EQ","03-Jul-2019","       1471.50","       1473.95","       1482.00","       1462.35","       1474.45","       1475.00","       1471.70","    2647048","          3895672034.65","      40705","    1637716","         61.87"
"KOTAKBANK","EQ","04-Jul-2019","       1475.00","       1475.00","       1504.85","       1475.00","       1496.45","       1497.80","       1497.75","    3025925","          4532077488.45","      80533","    1217567","         40.24"
"KOTAKBANK","EQ","05-Jul-2019","       1497.80","       1504.85","       1520.00","       1500.05","       1516.00","       1517.20","       1510.94","    2967320","          4483446779.55","      64753","    1161522","         39.14"
"KOTAKBANK","EQ","08-Jul-2019","       1517.20","       1513.40","       1513.40","       1470.05","       1475.80","       1475.30","       1480.12","    1792258","          2652748698.65","      75294","     849849","         47.42"
"KOTAKBANK","EQ","09-Jul-2019","       1475.30","       1471.00","       1473.00","       1440.00","       1462.00","       1462.85","       1458.02","    2297420","          3349693589.70","      90717","     904933","         39.39"
"KOTAKBANK","EQ","10-Jul-2019","       1462.85","       1463.00","       1481.85","       1460.85","       1470.50","       1475.85","       1471.58","    2180732","          3209115351.30","      74778","    1033839","         47.41"
"KOTAKBANK","EQ","11-Jul-2019","       1475.85","       1479.00","       1493.80","       1472.05","       1479.05","       1484.95","       1487.05","    1598491","          2377036642.60","      52942","     781129","         48.87"
"KOTAKBANK","EQ","12-Jul-2019","       1484.95","       1486.95","       1494.50","       1475.90","       1482.95","       1483.65","       1484.70","    2072545","          3077112185.10","      60011","    1219753","         58.85"
"KOTAKBANK","EQ","15-Jul-2019","       1483.65","       1489.00","       1510.95","       1478.60","       1504.10","       1508.10","       1498.42","    1752154","          2625470177.30","      60554","    1011520","         57.73"
"KOTAKBANK","EQ","16-Jul-2019","       1508.10","       1508.00","       1511.50","       1490.00","       1497.00","       1501.45","       1500.45","    1351435","          2027757738.85","      50536","     621212","         45.97"
"KOTAKBANK","EQ","17-Jul-2019","       1501.45","       1501.90","       1546.85","       1497.05","       1532.65","       1534.60","       1534.61","    6202534","          9518469490.65","     100402","    2902566","         46.80"
"KOTAKBANK","EQ","18-Jul-2019","       1534.60","       1531.35","       1543.25","       1526.20","       1537.50","       1538.25","       1535.58","    2266820","          3480889470.10","      59293","     985221","         43.46"
"KOTAKBANK","EQ","19-Jul-2019","       1538.25","       1540.00","       1540.75","       1490.00","       1507.25","       1498.90","       1512.72","    2094229","          3167975147.60","      72615","     962287","         45.95"
"KOTAKBANK","EQ","22-Jul-2019","       1498.90","       1493.00","       1496.95","       1442.15","       1444.90","       1454.30","       1461.15","    3423157","          5001760213.40","     111054","    1706905","         49.86"
"KOTAKBANK","EQ","23-Jul-2019","       1454.30","       1460.00","       1512.00","       1455.25","       1494.15","       1494.00","       1484.93","    7659628","         11374037985.60","     190600","    1456701","         19.02"
"KOTAKBANK","EQ","24-Jul-2019","       1494.00","       1493.00","       1510.00","       1476.55","       1493.35","       1497.20","       1496.63","    2938236","          4397465822.30","      75761","     848749","         28.89"
"KOTAKBANK","EQ","25-Jul-2019","       1497.20","       1492.00","       1504.00","       1479.95","       1490.00","       1485.05","       1490.72","    2838923","          4232049690.05","      87687","    1572926","         55.41"
"KOTAKBANK","EQ","26-Jul-2019","       1485.05","       1490.00","       1517.95","       1477.05","       1512.10","       1511.85","       1497.76","    1681353","          2518269849.40","      40077","     552476","         32.86"
"KOTAKBANK","EQ","29-Jul-2019","       1511.85","       1513.75","       1524.45","       1497.20","       1505.50","       1502.50","       1510.41","    2099735","          3171462848.95","      54346","     922548","         43.94"
"KOTAKBANK","EQ","30-Jul-2019","       1502.50","       1505.00","       1509.60","       1484.05","       1498.75","       1498.70","       1498.43","    1743748","          2612888984.25","      50148","     763906","         43.81"
"KOTAKBANK","EQ","31-Jul-2019","       1498.70","       1490.10","       1534.70","       1480.75","       1516.95","       1519.55","       1506.03","    2947808","          4439487212.70","      99171","    1564413","         53.07"
"KOTAKBANK","EQ","01-Aug-2019","       1519.55","       1505.95","       1519.00","       1486.00","       1496.25","       1495.80","       1498.76","    2257753","          3383819386.05","      76342","    1108709","         49.11"
"KOTAKBANK","EQ","02-Aug-2019","       1495.80","       1488.00","       1514.95","       1470.05","       1508.20","       1507.60","       1495.16","    3870809","          5787487407.15","     101180","    2074660","         53.60"
"KOTAKBANK","EQ","05-Aug-2019","       1507.60","       1495.00","       1495.00","       1455.05","       1460.00","       1460.10","       1475.26","    3864546","          5701195839.35","     109605","    1942836","         50.27"
"KOTAKBANK","EQ","06-Aug-2019","       1460.10","       1454.30","       1493.85","       1451.65","       1484.55","       1485.30","       1473.08","    2830608","          4169698506.40","      93816","    1062204","         37.53"
"KOTAKBANK","EQ","07-Aug-2019","       1485.30","       1493.90","       1499.60","       1465.55","       1475.00","       1476.30","       1483.29","    2362381","          3504101409.60","      88073","     812817","         34.41"
"KOTAKBANK","EQ","08-Aug-2019","       1476.30","       1485.00","       1509.80","       1466.95","       1508.00","       1502.75","       1485.42","    1932121","          2870005281.30","      70741","     561239","         29.05"
"KOTAKBANK","EQ","09-Aug-2019","       1502.75","       1506.00","       1535.50","       1504.25","       1531.75","       1532.10","       1521.84","    2445659","          3721907779.20","      59637","     985235","         40.29"
"KOTAKBANK","EQ","13-Aug-2019","       1532.10","       1525.10","       1534.00","       1505.25","       1506.80","       1511.40","       1520.60","    2765975","          4205937809.80","      73133","    1627803","         58.85"
"KOTAKBANK","EQ","14-Aug-2019","       1511.40","       1515.00","       1515.40","       1479.45","       1492.00","       1491.80","       1492.62","    2354908","          3514976083.30","      80842","     887040","         37.67"
"KOTAKBANK","EQ","16-Aug-2019","       1491.80","       1489.00","       1506.50","       1477.50","       1501.65","       1498.95","       1494.81","    2169754","          3243366573.00","      72994","     821183","         37.85"
"KOTAKBANK","EQ","19-Aug-2019","       1498.95","       1505.00","       1519.50","       1490.55","       1497.00","       1496.35","       1508.14","    1547598","          2333989143.65","      55702","     571279","         36.91"
"KOTAKBANK","EQ","20-Aug-2019","       1496.35","       1490.55","       1511.25","       1482.65","       1507.60","       1505.10","       1496.52","    1724609","          2580911436.85","      52337","     531502","         30.82"
"KOTAKBANK","EQ","21-Aug-2019","       1505.10","       1504.00","       1517.80","       1496.00","       1507.00","       1505.75","       1508.18","    1484415","          2238759916.10","      53231","     550718","         37.10"
"KOTAKBANK","EQ","22-Aug-2019","       1505.75","       1503.95","       1510.00","       1472.40","       1480.00","       1478.25","       1490.14","    1874751","          2793635242.70","      57106","     621940","         33.17"
"KOTAKBANK","EQ","23-Aug-2019","       1478.25","       1479.90","       1487.00","       1446.10","       1469.45","       1470.20","       1464.43","    3615793","          5295077588.85","     127744","    1652501","         45.70"
"KOTAKBANK","EQ","26-Aug-2019","       1470.20","       1500.00","       1519.50","       1453.10","       1515.00","       1512.80","       1491.08","    2187678","          3261995344.55","      63378","     746415","         34.12"
"KOTAKBANK","EQ","27-Aug-2019","       1512.80","       1514.00","       1522.75","       1494.45","       1501.55","       1501.55","       1502.49","    2740804","          4118035682.80","      86905","    1477762","         53.92"
"KOTAKBANK","EQ","28-Aug-2019","       1501.55","       1499.20","       1501.00","       1473.35","       1481.70","       1483.65","       1484.50","    2291006","          3401002129.20","      85170","    1283704","         56.03"
"KOTAKBANK","EQ","29-Aug-2019","       1483.65","       1479.50","       1479.50","       1446.75","       1450.90","       1450.85","       1459.61","    3931367","          5738270154.95","      71955","    2399019","         61.02"
"KOTAKBANK","EQ","30-Aug-2019","       1450.85","       1448.10","       1459.60","       1423.10","       1434.85","       1431.45","       1436.72","    4717533","          6777757699.50","     120457","    1612652","         34.18"
"KOTAKBANK","EQ","03-Sep-2019","       1431.45","       1429.00","       1429.00","       1405.05","       1411.90","       1414.30","       1414.50","    2752565","          3893505600.70","      88378","    1247300","         45.31"
"KOTAKBANK","EQ","04-Sep-2019","       1414.30","       1414.10","       1438.00","       1398.65","       1423.90","       1426.45","       1423.27","    2419629","          3443776588.30","      68873","     772435","         31.92"
"KOTAKBANK","EQ","05-Sep-2019","       1426.45","       1431.90","       1441.85","       1405.45","       1409.00","       1410.15","       1416.19","    2381023","          3371980488.55","      85430","     927434","         38.95"
"KOTAKBANK","EQ","06-Sep-2019","       1410.15","       1412.50","       1444.60","       1412.50","       1441.50","       1441.55","       1434.12","    2245219","          3219902850.75","      67721","    1016596","         45.28"
"KOTAKBANK","EQ","09-Sep-2019","       1441.55","       1439.00","       1474.55","       1424.05","       1470.55","       1471.30","       1460.69","    3212756","          4692852371.75","      73009","    1893727","         58.94"
"KOTAKBANK","EQ","11-Sep-2019","       1471.30","       1471.30","       1478.90","       1459.00","       1476.00","       1475.20","       1470.32","    2604896","          3830025743.70","     101894","    1564378","         60.06"
"KOTAKBANK","EQ","12-Sep-2019","       1475.20","       1480.00","       1483.65","       1452.00","       1456.80","       1457.55","       1472.37","    2424954","          3570419881.10","      91093","    1394561","         57.51"
"KOTAKBANK","EQ","13-Sep-2019","       1457.55","       1457.00","       1486.00","       1447.20","       1482.85","       1484.25","       1473.85","    1768490","          2606491588.40","      68001","     624485","         35.31"
"KOTAKBANK","EQ","16-Sep-2019","       1484.25","       1474.00","       1491.85","       1465.00","       1471.25","       1474.95","       1479.98","    1857768","          2749463819.35","      66834","     955877","         51.45"
"KOTAKBANK","EQ","17-Sep-2019","       1474.95","       1471.25","       1480.95","       1444.00","       1453.20","       1448.30","       1464.19","    1354586","          1983375672.45","      50614","     429738","         31.72"
"KOTAKBANK","EQ","18-Sep-2019","       1448.30","       1450.00","       1478.95","       1449.90","       1460.95","       1464.75","       1468.92","    1854425","          2724006414.35","      58491","     871404","         46.99"
"KOTAKBANK","EQ","19-Sep-2019","       1464.75","       1464.80","       1464.80","       1445.00","       1453.95","       1452.60","       1453.88","    1449873","          2107943802.55","      41908","     606183","         41.81"
"KOTAKBANK","EQ","20-Sep-2019","       1452.60","       1455.00","       1598.90","       1450.50","       1540.70","       1538.85","       1528.32","    7159489","         10941967687.00","     156303","    3205677","         44.78"
"KOTAKBANK","EQ","23-Sep-2019","       1538.85","       1575.00","       1652.00","       1528.80","       1650.00","       1640.60","       1606.87","    6854029","         11013504858.20","     226600","    3423352","         49.95"
"KOTAKBANK","EQ","24-Sep-2019","       1640.60","       1633.30","       1641.70","       1590.00","       1618.00","       1618.10","       1615.93","    3770541","          6092927772.35","     132387","    1777544","         47.14"
"KOTAKBANK","EQ","25-Sep-2019","       1618.10","       1617.00","       1617.00","       1580.50","       1600.00","       1601.60","       1591.31","    3567544","          5677068064.35","     107432","    2229331","         62.49"
"KOTAKBANK","EQ","26-Sep-2019","       1601.60","       1607.00","       1683.95","       1605.25","       1630.00","       1626.85","       1633.18","    4308028","          7035778829.20","     124141","    1645752","         38.20"
"KOTAKBANK","EQ","27-Sep-2019","       1626.85","       1615.85","       1649.40","       1605.95","       1642.65","       1643.50","       1629.62","    2582561","          4208596136.60","      81595","     997836","         38.64"
"KOTAKBANK","EQ","30-Sep-2019","       1643.50","       1635.10","       1662.00","       1614.30","       1637.90","       1644.45","       1636.45","    3357859","          5494980754.45","      96873","    1755749","         52.29"
"KOTAKBANK","EQ","01-Oct-2019","       1644.45","       1638.80","       1657.00","       1623.70","       1648.00","       1648.20","       1645.42","    2925536","          4813745765.50","     101251","    1270563","         43.43"
"KOTAKBANK","EQ","03-Oct-2019","       1648.20","       1644.25","       1644.25","       1607.00","       1613.20","       1615.75","       1623.61","    2654566","          4309970073.95","     120348","    1332363","         50.19"
"KOTAKBANK","EQ","04-Oct-2019","       1615.75","       1630.00","       1633.70","       1557.30","       1559.95","       1563.15","       1581.90","    5487681","          8680956848.40","     117644","    3184607","         58.03"
"KOTAKBANK","EQ","07-Oct-2019","       1563.15","       1563.00","       1593.60","       1549.30","       1560.10","       1555.65","       1574.41","    3045534","          4794931799.25","      93516","    1423975","         46.76"
"KOTAKBANK","EQ","09-Oct-2019","       1555.65","       1559.30","       1627.75","       1547.75","       1611.00","       1612.35","       1592.09","    2598430","          4136944243.85","     114701","     881648","         33.93"
"KOTAKBANK","EQ","10-Oct-2019","       1612.35","       1599.90","       1607.35","       1567.00","       1588.15","       1584.80","       1583.93","    1569421","          2485857345.60","      66075","     435924","         27.78"
"KOTAKBANK","EQ","11-Oct-2019","       1584.80","       1595.20","       1625.00","       1575.20","       1589.35","       1587.75","       1595.25","    2425841","          3869834193.80","      80917","     637768","         26.29"
"KOTAKBANK","EQ","14-Oct-2019","       1587.75","       1598.00","       1609.00","       1576.25","       1582.10","       1585.50","       1592.47","    2010190","          3201165458.50","      58832","     771306","         38.37"
"KOTAKBANK","EQ","15-Oct-2019","       1585.50","       1595.40","       1629.50","       1577.50","       1617.00","       1615.60","       1610.47","    2706471","          4358688280.10","      71523","     929008","         34.33"
"KOTAKBANK","EQ","16-Oct-2019","       1615.60","       1615.00","       1623.30","       1592.60","       1605.00","       1605.55","       1612.87","    2686333","          4332700156.70","      80693","    1284577","         47.82"
"KOTAKBANK","EQ","17-Oct-2019","       1605.55","       1610.00","       1613.60","       1586.50","       1602.00","       1604.55","       1600.11","    2076349","          3322385491.55","      78587","     720510","         34.70"
"KOTAKBANK","EQ","18-Oct-2019","       1604.55","       1603.80","       1619.60","       1591.00","       1616.00","       1615.25","       1606.72","    2357607","          3788005106.35","      69717","    1201242","         50.95"
"KOTAKBANK","EQ","22-Oct-2019","       1615.25","       1626.85","       1643.00","       1592.00","       1626.80","       1628.85","       1615.55","    4895082","          7908242714.50","     168454","    1287420","         26.30"
"KOTAKBANK","EQ","23-Oct-2019","       1628.85","       1630.00","       1638.70","       1603.30","       1610.95","       1613.65","       1619.39","    3085230","          4996204617.85","     119370","    1238271","         40.14"
"KOTAKBANK","EQ","24-Oct-2019","       1613.65","       1619.90","       1629.90","       1597.55","       1613.85","       1613.20","       1618.27","    1600001","          2589240580.15","      51232","     426207","         26.64"
"KOTAKBANK","EQ","25-Oct-2019","       1613.20","       1613.85","       1613.85","       1569.15","       1586.10","       1588.60","       1589.28","    2867020","          4556494887.45","      84528","    1167087","         40.71"
"KOTAKBANK","EQ","27-Oct-2019","       1588.60","       1594.00","       1601.00","       1590.15","       1593.15","       1593.00","       1594.75","     197634","           315177157.30","       6555","      78159","         39.55"
"KOTAKBANK","EQ","29-Oct-2019","       1593.00","       1597.40","       1597.40","       1568.00","       1573.80","       1575.55","       1578.95","    3002530","          4740856137.90","      95398","    1482067","         49.36"
"KOTAKBANK","EQ","30-Oct-2019","       1575.55","       1579.90","       1588.55","       1573.80","       1576.25","       1578.90","       1581.43","    1677269","          2652482556.75","      55866","     744712","         44.40"
"KOTAKBANK","EQ","31-Oct-2019","       1578.90","       1583.95","       1605.00","       1566.00","       1567.25","       1574.50","       1587.51","    2481421","          3939282685.55","      67608","    1014845","         40.90"
"KOTAKBANK","EQ","01-Nov-2019","       1574.50","       1572.00","       1585.95","       1563.00","       1581.00","       1579.90","       1576.58","    2219737","          3499603769.70","      68609","    1172655","         52.83"
"KOTAKBANK","EQ","04-Nov-2019","       1579.90","       1584.00","       1596.80","       1565.00","       1568.00","       1571.05","       1582.78","    1434393","          2270327896.80","      56055","     632093","         44.07"
"KOTAKBANK","EQ","05-Nov-2019","       1571.05","       1568.60","       1569.75","       1550.30","       1556.45","       1553.90","       1557.10","    2263394","          3524332010.20","      68085","    1143820","         50.54"
"KOTAKBANK","EQ","06-Nov-2019","       1553.90","       1556.45","       1587.95","       1541.00","       1572.55","       1571.05","       1568.44","    2247235","          3524654000.80","      74825","     782595","         34.82"
"KOTAKBANK","EQ","07-Nov-2019","       1571.05","       1577.00","       1587.00","       1558.95","       1585.90","       1584.00","       1577.65","    2511912","          3962920345.60","      83847","    1358711","         54.09"
"KOTAKBANK","EQ","08-Nov-2019","       1584.00","       1578.90","       1606.00","       1572.00","       1599.70","       1600.25","       1591.33","    3913627","          6227887334.85","     101181","    2343464","         59.88"
"KOTAKBANK","EQ","11-Nov-2019","       1600.25","       1594.90","       1619.40","       1592.00","       1619.00","       1616.90","       1611.95","    2923574","          4712666598.95","     105551","    1244336","         42.56"
"KOTAKBANK","EQ","13-Nov-2019","       1616.90","       1617.00","       1628.00","       1601.10","       1606.00","       1605.80","       1616.06","    2603834","          4207946926.20","      97881","    1278788","         49.11"
"KOTAKBANK","EQ","14-Nov-2019","       1605.80","       1606.00","       1610.40","       1584.05","       1602.25","       1597.60","       1594.70","    2639298","          4208894506.20","     108437","    1071914","         40.61"
"KOTAKBANK","EQ","15-Nov-2019","       1597.60","       1606.00","       1629.00","       1602.50","       1623.25","       1622.75","       1617.87","    2068406","          3346409911.00","      66101","    1014639","         49.05"
"KOTAKBANK","EQ","18-Nov-2019","       1622.75","       1626.65","       1635.00","       1616.55","       1627.50","       1627.20","       1627.97","    2014974","          3280320037.75","      79095","    1172917","         58.21"
"KOTAKBANK","EQ","19-Nov-2019","       1627.20","       1629.90","       1631.10","       1614.15","       1623.00","       1623.80","       1623.37","    1596482","          2591680546.30","      47266","     928269","         58.14"
"KOTAKBANK","EQ","20-Nov-2019","       1623.80","       1623.00","       1623.80","       1596.20","       1601.15","       1599.45","       1608.40","    1562436","          2513025287.65","      45118","     554134","         35.47"
"KOTAKBANK","EQ","21-Nov-2019","       1599.45","       1603.45","       1604.90","       1587.50","       1595.15","       1595.25","       1593.89","    1673814","          2667875823.65","      72443","     842043","         50.31"
"KOTAKBANK","EQ","22-Nov-2019","       1595.25","       1591.95","       1593.90","       1565.10","       1568.90","       1569.10","       1572.58","    1862434","          2928832421.65","      67422","     958019","         51.44"
"KOTAKBANK","EQ","25-Nov-2019","       1569.10","       1574.00","       1606.00","       1570.05","       1600.05","       1603.65","       1592.73","    2018421","          3214791834.85","      54705","    1028919","         50.98"
"KOTAKBANK","EQ","26-Nov-2019","       1603.65","       1601.00","       1610.50","       1591.30","       1605.00","       1604.40","       1601.97","    1556808","          2493961844.00","      49268","     536119","         34.44"
"KOTAKBANK","EQ","27-Nov-2019","       1604.40","       1604.95","       1624.00","       1601.70","       1621.55","       1617.90","       1618.16","    2040883","          3302475006.25","      63435","    1013154","         49.64"
"KOTAKBANK","EQ","28-Nov-2019","       1617.90","       1617.00","       1626.10","       1607.10","       1616.50","       1615.00","       1615.25","    2237760","          3614537686.65","      61225","    1245717","         55.67"
"KOTAKBANK","EQ","29-Nov-2019","       1615.00","       1610.00","       1622.00","       1592.30","       1608.00","       1615.20","       1605.70","    1730478","          2778636803.15","      53746","     701148","         40.52"
"KOTAKBANK","EQ","02-Dec-2019","       1615.20","       1614.50","       1636.50","       1600.20","       1631.00","       1633.00","       1625.35","    2289704","          3721574658.85","      71336","    1145363","         50.02"
"KOTAKBANK","EQ","03-Dec-2019","       1633.00","       1634.50","       1650.00","       1631.45","       1649.95","       1646.75","       1641.90","    2321783","          3812130804.30","      70684","     696357","         29.99"
"KOTAKBANK","EQ","04-Dec-2019","       1646.75","       1643.30","       1659.90","       1633.20","       1648.60","       1651.25","       1644.10","    2704079","          4445773128.85","     124633","    1554594","         57.49"
"KOTAKBANK","EQ","05-Dec-2019","       1651.25","       1651.25","       1660.00","       1640.40","       1646.35","       1649.30","       1650.62","    2936890","          4847703730.10","      94553","    1344350","         45.77"
"KOTAKBANK","EQ","06-Dec-2019","       1649.30","       1650.00","       1680.00","       1643.30","       1676.25","       1674.30","       1669.50","    3799507","          6343282506.20","      85107","    1865872","         49.11"
"KOTAKBANK","EQ","09-Dec-2019","       1674.30","       1677.95","       1679.00","       1656.50","       1660.00","       1659.25","       1665.93","    1893740","          3154833716.65","      83670","     683741","         36.11"
"KOTAKBANK","EQ","10-Dec-2019","       1659.25","       1665.00","       1665.95","       1651.05","       1663.75","       1662.40","       1659.35","    1413156","          2344917338.05","      64613","     709233","         50.19"
"KOTAKBANK","EQ","11-Dec-2019","       1662.40","       1666.00","       1690.85","       1659.10","       1685.70","       1686.55","       1677.28","    2029117","          3403396981.95","      92315","     837953","         41.30"
"KOTAKBANK","EQ","12-Dec-2019","       1686.55","       1690.20","       1720.00","       1682.00","       1715.00","       1715.60","       1701.43","    2695588","          4586357329.30","      72856","    1137127","         42.18"
"KOTAKBANK","EQ","13-Dec-2019","       1715.60","       1716.20","       1719.00","       1687.25","       1691.50","       1692.75","       1697.70","    3527634","          5988877134.85","     105271","    2101720","         59.58"
"KOTAKBANK","EQ","16-Dec-2019","       1692.75","       1694.00","       1730.00","       1694.00","       1708.00","       1703.95","       1712.88","    3662127","          6272774661.30","     141561","    1742009","         47.57"
"KOTAKBANK","EQ","17-Dec-2019","       1703.95","       1716.05","       1721.40","       1708.60","       1713.30","       1713.30","       1713.62","    2646882","          4535744129.45","      81573","    1660222","         62.72"
"KOTAKBANK","EQ","18-Dec-2019","       1713.30","       1719.00","       1725.95","       1706.30","       1724.00","       1724.35","       1716.96","    4592668","          7885414486.55","     127031","    3261383","         71.01"
"KOTAKBANK","EQ","19-Dec-2019","       1724.35","       1724.95","       1734.80","       1715.30","       1728.00","       1729.50","       1725.52","    2701502","          4661494381.60","      92363","    1698586","         62.88"
"KOTAKBANK","EQ","20-Dec-2019","       1729.50","       1723.15","       1724.40","       1687.30","       1694.30","       1692.70","       1706.13","    3058679","          5218490279.15","     148700","    1498121","         48.98"
"KOTAKBANK","EQ","23-Dec-2019","       1692.70","       1699.00","       1711.20","       1695.10","       1702.40","       1704.90","       1704.15","    1745488","          2974569209.95","      97857","     819844","         46.97"
"KOTAKBANK","EQ","24-Dec-2019","       1704.90","       1704.95","       1716.50","       1700.00","       1712.80","       1711.55","       1709.79","    1702704","          2911262335.50","      76868","     579356","         34.03"
"KOTAKBANK","EQ","26-Dec-2019","       1711.55","       1711.05","       1715.00","       1689.70","       1695.00","       1694.25","       1700.36","    1646970","          2800449539.50","      70220","     799767","         48.56"
"KOTAKBANK","EQ","27-Dec-2019","       1694.25","       1705.00","       1705.00","       1681.35","       1687.90","       1685.60","       1689.60","    1529366","          2584013887.10","      81727","     711818","         46.54"
"KOTAKBANK","EQ","30-Dec-2019","       1685.60","       1690.00","       1706.80","       1685.50","       1687.00","       1690.40","       1695.53","    1868284","          3167739389.45","      76163","     874370","         46.80"
"KOTAKBANK","EQ","31-Dec-2019","       1690.40","       1690.40","       1691.25","       1670.35","       1685.00","       1684.35","       1677.99","    1969679","          3305103723.00","      51006","    1151691","         58.47"
"KOTAKBANK","EQ","01-Jan-2020","       1684.35","       1689.00","       1696.75","       1672.00","       1673.15","       1674.05","       1679.00","    1475056","          2476624713.90","      43248","     671941","         45.55"
"KOTAKBANK","EQ","02-Jan-2020","       1674.05","       1680.00","       1683.50","       1664.65","       1671.50","       1671.55","       1669.98","    1852089","          3092952302.85","      56954","    1213158","         65.50"
"KOTAKBANK","EQ","03-Jan-2020","       1671.55","       1670.95","       1673.00","       1645.55","       1659.05","       1657.10","       1657.75","    1594089","          2642595822.75","      83688","     845118","         53.02"
"KOTAKBANK","EQ","06-Jan-2020","       1657.10","       1657.10","       1657.45","       1638.60","       1653.80","       1652.55","       1647.07","    1480087","          2437810663.90","      64555","     726237","         49.07"
"KOTAKBANK","EQ","07-Jan-2020","       1652.55","       1661.05","       1674.75","       1650.40","       1668.00","       1670.85","       1662.94","    2497931","          4153901190.60","      62054","    1276556","         51.10"
"KOTAKBANK","EQ","08-Jan-2020","       1670.85","       1654.70","       1661.45","       1638.00","       1651.65","       1654.85","       1650.47","    3125931","          5159240766.45","     108277","    1366696","         43.72"
"KOTAKBANK","EQ","09-Jan-2020","       1654.85","       1673.50","       1673.75","       1658.70","       1665.10","       1665.05","       1664.49","    2668424","          4441566349.90","      64081","    1798270","         67.39"
"KOTAKBANK","EQ","10-Jan-2020","       1665.05","       1674.10","       1692.00","       1671.20","       1686.00","       1684.70","       1683.04","    2536083","          4268318493.40","      97398","    1225120","         48.31"
"KOTAKBANK","EQ","13-Jan-2020","       1684.70","       1692.00","       1704.50","       1685.55","       1690.20","       1691.10","       1692.29","    1807958","          3059595263.00","      48374","     953751","         52.75"
"KOTAKBANK","EQ","14-Jan-2020","       1691.10","       1696.00","       1696.10","       1671.00","       1678.80","       1676.80","       1676.80","    2136892","          3583143591.40","      79735","    1519525","         71.11"
"KOTAKBANK","EQ","15-Jan-2020","       1676.80","       1675.95","       1686.60","       1665.90","       1681.60","       1675.60","       1675.83","    2490245","          4173233968.20","      53526","    1704202","         68.44"
"KOTAKBANK","EQ","16-Jan-2020","       1675.60","       1678.90","       1705.60","       1678.90","       1703.05","       1701.55","       1693.44","    3321282","          5624404547.55","      94314","    1625315","         48.94"
"KOTAKBANK","EQ","17-Jan-2020","       1701.55","       1703.90","       1705.85","       1690.10","       1699.00","       1698.10","       1699.33","    2295875","          3901453391.40","      93648","    1347057","         58.67"
"KOTAKBANK","EQ","20-Jan-2020","       1698.10","       1709.00","       1709.00","       1611.00","       1617.00","       1617.90","       1645.01","    8004034","         13166740916.80","     228321","    2594865","         32.42"
"KOTAKBANK","EQ","21-Jan-2020","       1617.90","       1605.00","       1630.60","       1585.20","       1627.35","       1625.10","       1608.02","    5745469","          9238854221.60","     185564","    1823235","         31.73"
"KOTAKBANK","EQ","22-Jan-2020","       1625.10","       1633.20","       1637.90","       1576.00","       1591.00","       1585.50","       1593.45","    5479162","          8730746484.85","     154814","    2895931","         52.85"
"KOTAKBANK","EQ","23-Jan-2020","       1585.50","       1588.00","       1608.40","       1581.30","       1606.90","       1605.85","       1597.13","    3495683","          5583048607.40","      96078","    1747356","         49.99"
"KOTAKBANK","EQ","24-Jan-2020","       1605.85","       1605.45","       1649.00","       1587.00","       1638.05","       1642.95","       1623.03","    4252937","          6902627963.15","     157612","    2356586","         55.41"
"KOTAKBANK","EQ","27-Jan-2020","       1642.95","       1628.70","       1629.00","       1608.40","       1617.00","       1618.35","       1617.80","    1874429","          3032456402.20","      58316","     496047","         26.46"
"KOTAKBANK","EQ","28-Jan-2020","       1618.35","       1620.00","       1638.00","       1610.25","       1624.00","       1626.05","       1627.45","    1981104","          3224152585.10","      86400","     745664","         37.64"
"KOTAKBANK","EQ","29-Jan-2020","       1626.05","       1633.00","       1646.20","       1623.05","       1639.55","       1640.45","       1637.68","    2227493","          3647920414.25","      62207","    1267330","         56.89"
"KOTAKBANK","EQ","30-Jan-2020","       1640.45","       1637.80","       1640.30","       1617.50","       1627.95","       1628.25","       1628.36","    1590156","          2589341070.55","      63063","     709452","         44.62"
"KOTAKBANK","EQ","31-Jan-2020","       1628.25","       1709.65","       1729.00","       1683.15","       1688.65","       1691.75","       1698.55","    9495046","         16127835181.15","     253091","    2929394","         30.85"
"KOTAKBANK","EQ","01-Feb-2020","       1691.75","       1684.00","       1689.45","       1630.05","       1655.00","       1647.95","       1665.68","    2263314","          3769955650.70","      73751","     597932","         26.42"
"KOTAKBANK","EQ","03-Feb-2020","       1647.95","       1645.60","       1680.80","       1634.00","       1676.30","       1676.25","       1661.90","    2510294","          4171853853.10","     112048","    1186818","         47.28"
"KOTAKBANK","EQ","04-Feb-2020","       1676.25","       1684.05","       1702.80","       1670.15","       1699.00","       1698.30","       1690.91","    2070417","          3500891406.95","      93785","    1060698","         51.23"
