"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCBANK","EQ","03-Jul-2019","       2495.00","       2499.00","       2503.30","       2483.00","       2488.30","       2489.65","       2496.50","    1865814","          4658013683.80","      74725","     995571","         53.36"
"HDFCBANK","EQ","04-Jul-2019","       2489.65","       2494.80","       2497.90","       2472.00","       2482.85","       2483.80","       2484.12","    1998491","          4964492340.75","      81894","     988000","         49.44"
"HDFCBANK","EQ","05-Jul-2019","       2483.80","       2485.10","       2494.95","       2460.00","       2469.00","       2472.40","       2478.09","    1895765","          4697867401.70","      72714","     995517","         52.51"
"HDFCBANK","EQ","08-Jul-2019","       2472.40","       2474.55","       2474.60","       2397.05","       2412.70","       2409.60","       2424.02","    3651785","          8852011714.30","     148208","    2375576","         65.05"
"HDFCBANK","EQ","09-Jul-2019","       2409.60","       2403.85","       2410.80","       2373.00","       2377.65","       2379.15","       2386.59","    4120672","          9834335423.85","     184776","    2722625","         66.07"
"HDFCBANK","EQ","10-Jul-2019","       2379.15","       2378.75","       2398.00","       2366.25","       2391.20","       2388.75","       2385.87","    2892287","          6900612679.50","     166981","    1816180","         62.79"
"HDFCBANK","EQ","11-Jul-2019","       2388.75","       2403.00","       2414.00","       2395.65","       2403.75","       2407.15","       2406.53","    2274399","          5473418839.50","     135487","    1355852","         59.61"
"HDFCBANK","EQ","12-Jul-2019","       2407.15","       2418.00","       2418.00","       2385.05","       2390.00","       2393.90","       2398.71","    2244068","          5382858844.70","     119705","    1313824","         58.55"
"HDFCBANK","EQ","15-Jul-2019","       2393.90","       2396.00","       2403.00","       2377.35","       2398.00","       2394.75","       2389.62","    2058296","          4918539139.35","      98607","    1404876","         68.25"
"HDFCBANK","EQ","16-Jul-2019","       2394.75","       2418.00","       2418.00","       2382.00","       2393.00","       2391.20","       2396.89","    3192642","          7652397496.80","     131505","    1920698","         60.16"
"HDFCBANK","EQ","17-Jul-2019","       2391.20","       2392.95","       2411.60","       2391.30","       2401.90","       2397.45","       2402.10","    1939934","          4659913060.30","      67598","    1115864","         57.52"
"HDFCBANK","EQ","18-Jul-2019","       2397.45","       2403.00","       2429.00","       2401.90","       2414.75","       2411.90","       2417.18","    2700646","          6527943531.55","      95138","    1314150","         48.66"
"HDFCBANK","EQ","19-Jul-2019","       2411.90","       2415.00","       2420.70","       2367.00","       2379.50","       2375.65","       2387.87","    2234807","          5336417925.70","     139292","    1221721","         54.67"
"HDFCBANK","EQ","22-Jul-2019","       2375.65","       2345.00","       2349.85","       2281.25","       2302.80","       2297.25","       2302.41","    5542824","         12761828597.40","     239328","    3160780","         57.02"
"HDFCBANK","EQ","23-Jul-2019","       2297.25","       2294.50","       2294.50","       2242.05","       2265.50","       2263.50","       2261.89","    6950716","         15721729608.75","     237644","    4401966","         63.33"
"HDFCBANK","EQ","24-Jul-2019","       2263.50","       2256.75","       2293.00","       2251.00","       2284.00","       2280.90","       2276.22","    4340935","          9880903017.85","     221845","    2590720","         59.68"
"HDFCBANK","EQ","25-Jul-2019","       2280.90","       2285.00","       2315.45","       2280.25","       2291.00","       2286.05","       2297.27","    4865502","         11177378388.25","     187329","    2945122","         60.53"
"HDFCBANK","EQ","26-Jul-2019","       2286.05","       2278.20","       2293.65","       2272.85","       2276.00","       2277.30","       2284.17","    3207457","          7326392886.65","     154124","    2019112","         62.95"
"HDFCBANK","EQ","29-Jul-2019","       2277.30","       2273.55","       2273.55","       2223.05","       2249.30","       2244.30","       2246.77","    2494123","          5603718444.60","     128559","    1475389","         59.15"
"HDFCBANK","EQ","30-Jul-2019","       2244.30","       2255.00","       2271.20","       2239.90","       2254.80","       2252.25","       2255.35","    2598534","          5860605363.45","     122826","    1628613","         62.67"
"HDFCBANK","EQ","31-Jul-2019","       2252.25","       2240.00","       2267.00","       2234.25","       2249.60","       2251.65","       2249.21","    3472960","          7811405394.70","     158165","    2516586","         72.46"
"HDFCBANK","EQ","01-Aug-2019","       2251.65","       2229.10","       2240.00","       2197.00","       2225.00","       2221.80","       2220.25","    4560419","         10125273727.70","     143216","    3007966","         65.96"
"HDFCBANK","EQ","02-Aug-2019","       2221.80","       2211.00","       2224.00","       2182.00","       2220.00","       2214.35","       2201.32","    6956384","         15313215817.30","     177396","    4270484","         61.39"
"HDFCBANK","EQ","05-Aug-2019","       2214.35","       2197.05","       2200.00","       2162.50","       2174.60","       2179.25","       2177.33","    4955610","         10789981549.25","     208438","    3086735","         62.29"
"HDFCBANK","EQ","06-Aug-2019","       2179.25","       2167.00","       2210.25","       2167.00","       2183.00","       2189.10","       2186.84","    6222735","         13608136578.75","     208507","    4156077","         66.79"
"HDFCBANK","EQ","07-Aug-2019","       2189.10","       2190.00","       2202.00","       2165.00","       2180.00","       2184.00","       2188.35","    4687534","         10257984618.50","     160175","    3209697","         68.47"
"HDFCBANK","EQ","08-Aug-2019","       2184.00","       2198.00","       2243.00","       2183.00","       2239.80","       2233.15","       2212.99","    4927900","         10905417010.45","     192860","    3233599","         65.62"
"HDFCBANK","EQ","09-Aug-2019","       2233.15","       2247.00","       2289.00","       2239.80","       2285.00","       2282.00","       2274.74","    7609028","         17308568937.90","     180014","    5733704","         75.35"
"HDFCBANK","EQ","13-Aug-2019","       2282.00","       2273.30","       2273.30","       2202.60","       2228.00","       2220.35","       2226.91","    3860017","          8595896762.60","     187637","    2385244","         61.79"
"HDFCBANK","EQ","14-Aug-2019","       2220.35","       2235.40","       2235.40","       2203.05","       2227.90","       2229.45","       2223.33","    3563513","          7922878553.05","     113946","    2010160","         56.41"
"HDFCBANK","EQ","16-Aug-2019","       2229.45","       2214.00","       2233.00","       2204.10","       2223.95","       2227.70","       2222.29","    3811890","          8471119947.30","     134420","    2587007","         67.87"
"HDFCBANK","EQ","19-Aug-2019","       2227.70","       2238.50","       2242.00","       2201.70","       2210.95","       2206.85","       2227.18","    2124550","          4731763226.75","     120954","     994100","         46.79"
"HDFCBANK","EQ","20-Aug-2019","       2206.85","       2209.25","       2227.80","       2206.85","       2224.00","       2220.60","       2218.57","    2567648","          5696516504.55","      85255","    1232433","         48.00"
"HDFCBANK","EQ","21-Aug-2019","       2220.60","       2224.90","       2241.20","       2214.20","       2225.70","       2225.85","       2229.56","    2618178","          5837373798.65","      75718","    1466393","         56.01"
"HDFCBANK","EQ","22-Aug-2019","       2225.85","       2220.85","       2220.85","       2167.05","       2177.00","       2174.10","       2199.15","    3498011","          7692639006.35","     203340","    2048334","         58.56"
"HDFCBANK","EQ","23-Aug-2019","       2174.10","       2161.00","       2177.00","       2139.60","       2164.90","       2162.70","       2157.09","    5024904","         10839185043.40","     198523","    3284413","         65.36"
"HDFCBANK","EQ","26-Aug-2019","       2162.70","       2194.90","       2266.15","       2167.00","       2259.00","       2256.15","       2216.97","    6320061","         14011405009.35","     231650","    3467750","         54.87"
"HDFCBANK","EQ","27-Aug-2019","       2256.15","       2256.00","       2272.90","       2240.10","       2258.00","       2259.95","       2257.98","    5165208","         11662935037.80","     199581","    3252574","         62.97"
"HDFCBANK","EQ","28-Aug-2019","       2259.95","       2250.00","       2257.35","       2226.35","       2245.00","       2247.50","       2240.16","    3415647","          7651604388.40","     166668","    1934486","         56.64"
"HDFCBANK","EQ","29-Aug-2019","       2247.50","       2246.00","       2253.70","       2220.30","       2225.50","       2226.95","       2236.05","    3695929","          8264299893.80","     156003","    2120121","         57.36"
"HDFCBANK","EQ","30-Aug-2019","       2226.95","       2233.50","       2260.00","       2222.00","       2231.90","       2227.95","       2238.30","    4808330","         10762486798.15","     161307","    2865953","         59.60"
"HDFCBANK","EQ","03-Sep-2019","       2227.95","       2220.00","       2221.00","       2196.15","       2200.50","       2210.95","       2210.20","    2857169","          6314928163.20","     154531","    1973739","         69.08"
"HDFCBANK","EQ","04-Sep-2019","       2210.95","       2207.00","       2274.00","       2199.00","       2244.00","       2247.75","       2242.36","    3765176","          8442880812.75","     147126","    1806149","         47.97"
"HDFCBANK","EQ","05-Sep-2019","       2247.75","       2249.00","       2272.40","       2225.00","       2232.00","       2235.15","       2249.57","    4324063","          9727276037.70","     132274","    2233304","         51.65"
"HDFCBANK","EQ","06-Sep-2019","       2235.15","       2228.00","       2256.60","       2221.30","       2241.75","       2245.90","       2240.48","    3217501","          7208762089.60","     129381","    1963939","         61.04"
"HDFCBANK","EQ","09-Sep-2019","       2245.90","       2246.00","       2260.90","       2216.10","       2245.15","       2249.60","       2246.95","    2660851","          5978807001.45","      86620","    1419605","         53.35"
"HDFCBANK","EQ","11-Sep-2019","       2249.60","       2274.00","       2274.00","       2241.15","       2246.00","       2251.30","       2254.26","    3802279","          8571339383.15","     169443","    2480806","         65.25"
"HDFCBANK","EQ","12-Sep-2019","       2251.30","       2250.70","       2288.80","       2248.15","       2267.95","       2270.85","       2271.76","    4533075","         10298073928.05","     166034","    3043908","         67.15"
"HDFCBANK","EQ","13-Sep-2019","       2270.85","       2251.00","       2267.45","       2238.00","       2259.80","       2257.45","       2252.89","    3842835","          8657474067.90","     164332","    2253074","         58.63"
"HDFCBANK","EQ","16-Sep-2019","       2257.45","       2251.90","       2262.65","       2241.00","       2243.00","       2244.15","       2250.46","    2757546","          6205756889.05","     131945","    1635667","         59.32"
"HDFCBANK","EQ","17-Sep-2019","       2244.15","       2247.90","       2248.50","       2198.10","       2220.00","       2211.35","       2220.32","    2664139","          5915245203.75","     141227","    1442352","         54.14"
"HDFCBANK","EQ","18-Sep-2019","       2211.35","       2217.30","       2224.15","       2180.00","       2188.00","       2187.75","       2203.61","    3239971","          7139638886.90","     155878","    1584011","         48.89"
"HDFCBANK","EQ","19-Sep-2019","       2187.75","       1099.90","       1107.05","       1084.00","       1100.05","       1101.05","       1093.79","    5311655","          5809819672.10","     172428","    2433720","         45.82"
"HDFCBANK","EQ","20-Sep-2019","       1101.05","       1108.00","       1209.90","       1105.40","       1202.00","       1199.60","       1174.97","   23075017","         27112448513.50","     495257","   10624318","         46.04"
"HDFCBANK","EQ","23-Sep-2019","       1199.60","       1259.55","       1282.70","       1229.00","       1255.30","       1257.25","       1257.31","   20960205","         26353536485.20","     399302","   11470765","         54.73"
"HDFCBANK","EQ","24-Sep-2019","       1257.25","       1250.00","       1261.95","       1227.55","       1252.15","       1253.80","       1244.36","   11689524","         14546003120.90","     253765","    6331061","         54.16"
"HDFCBANK","BL","25-Sep-2019","       2096.20","       1253.80","       1253.80","       1253.80","       1253.80","       1253.80","       1253.80","      82456","           103383332.80","          1","-","-"
"HDFCBANK","EQ","25-Sep-2019","       1253.80","       1249.90","       1249.90","       1230.10","       1240.00","       1239.70","       1238.04","    7804488","          9662249393.10","     188354","    4384523","         56.18"
"HDFCBANK","EQ","26-Sep-2019","       1239.70","       1239.80","       1275.00","       1236.35","       1246.00","       1242.50","       1249.50","   15335780","         19162065306.60","     267570","    6818174","         44.46"
"HDFCBANK","EQ","27-Sep-2019","       1242.50","       1248.25","       1253.50","       1237.60","       1245.60","       1244.20","       1245.87","    7436585","          9264982098.75","     181792","    4340632","         58.37"
"HDFCBANK","EQ","30-Sep-2019","       1244.20","       1228.80","       1240.00","       1216.50","       1227.50","       1227.45","       1229.60","    9109229","         11200672638.85","     213075","    6091881","         66.88"
"HDFCBANK","EQ","01-Oct-2019","       1227.45","       1231.50","       1255.00","       1221.10","       1250.20","       1248.80","       1241.11","    9384176","         11646764342.20","     237310","    4624217","         49.28"
"HDFCBANK","EQ","03-Oct-2019","       1248.80","       1239.95","       1243.80","       1216.35","       1222.90","       1223.55","       1227.27","    8149438","         10001593148.15","     288240","    4297804","         52.74"
"HDFCBANK","EQ","04-Oct-2019","       1223.55","       1236.65","       1239.60","       1185.30","       1189.75","       1189.70","       1209.48","    9201816","         11129384400.75","     257533","    4831347","         52.50"
"HDFCBANK","EQ","07-Oct-2019","       1189.70","       1201.20","       1219.85","       1181.15","       1184.55","       1186.90","       1201.38","   11256610","         13523469540.25","     216482","    5007897","         44.49"
"HDFCBANK","EQ","09-Oct-2019","       1186.90","       1197.10","       1229.90","       1190.00","       1228.20","       1228.15","       1211.14","    8713635","         10553402882.70","     241068","    4674399","         53.64"
"HDFCBANK","EQ","10-Oct-2019","       1228.15","       1221.80","       1225.95","       1197.20","       1203.00","       1200.55","       1204.54","    5778429","          6960322085.70","     173146","    3089486","         53.47"
"HDFCBANK","EQ","11-Oct-2019","       1200.55","       1213.40","       1224.00","       1188.95","       1198.15","       1198.80","       1206.12","    8593159","         10364407655.40","     195427","    4487710","         52.22"
"HDFCBANK","EQ","14-Oct-2019","       1198.80","       1209.00","       1219.90","       1197.40","       1204.40","       1204.40","       1211.27","    6133901","          7429783513.00","     159516","    3049256","         49.71"
"HDFCBANK","EQ","15-Oct-2019","       1204.40","       1207.00","       1225.00","       1206.85","       1223.70","       1223.05","       1217.66","    4200187","          5114380372.85","     121277","    2048447","         48.77"
"HDFCBANK","EQ","16-Oct-2019","       1223.05","       1231.65","       1235.00","       1210.10","       1221.50","       1221.10","       1222.27","    5293408","          6469999257.40","     158557","    2351286","         44.42"
"HDFCBANK","EQ","17-Oct-2019","       1221.10","       1227.50","       1229.85","       1213.10","       1221.50","       1220.00","       1221.84","    6121807","          7479843101.35","     174349","    3289207","         53.73"
"HDFCBANK","EQ","18-Oct-2019","       1220.00","       1225.45","       1233.85","       1220.35","       1229.00","       1229.00","       1227.68","    5616903","          6895782776.90","     126554","    3117700","         55.51"
"HDFCBANK","EQ","22-Oct-2019","       1229.00","       1257.00","       1257.00","       1232.60","       1239.90","       1239.30","       1244.30","   10003114","         12446872787.75","     235749","    5139082","         51.37"
"HDFCBANK","EQ","23-Oct-2019","       1239.30","       1246.85","       1249.75","       1233.00","       1245.00","       1241.60","       1242.17","    5095107","          6329004764.70","     165735","    2808097","         55.11"
"HDFCBANK","EQ","24-Oct-2019","       1241.60","       1248.00","       1254.15","       1226.35","       1235.00","       1236.10","       1241.78","    6553747","          8138285935.25","     169086","    2964030","         45.23"
"HDFCBANK","EQ","25-Oct-2019","       1236.10","       1240.00","       1246.85","       1220.00","       1227.90","       1229.00","       1234.93","    6496771","          8023045591.75","     168865","    3674313","         56.56"
"HDFCBANK","EQ","27-Oct-2019","       1229.00","       1239.95","       1241.90","       1235.00","       1238.00","       1237.70","       1238.06","     875425","          1083824484.40","      32899","     478938","         54.71"
"HDFCBANK","EQ","29-Oct-2019","       1237.70","       1238.00","       1257.35","       1237.70","       1242.55","       1242.50","       1246.85","    7116284","          8872915232.80","     163100","    4595216","         64.57"
"HDFCBANK","EQ","30-Oct-2019","       1242.50","       1246.90","       1262.70","       1243.00","       1249.80","       1248.35","       1253.11","    6005683","          7525760735.85","     153142","    3382532","         56.32"
"HDFCBANK","EQ","31-Oct-2019","       1248.35","       1257.70","       1263.90","       1227.10","       1230.00","       1230.35","       1247.19","    6608853","          8242505540.00","     149423","    3851537","         58.28"
"HDFCBANK","EQ","01-Nov-2019","       1230.35","       1239.00","       1243.75","       1227.60","       1243.00","       1240.05","       1235.87","    5756130","          7113824716.75","     144831","    3699600","         64.27"
"HDFCBANK","EQ","04-Nov-2019","       1240.05","       1246.45","       1250.00","       1229.05","       1237.95","       1236.85","       1239.18","    4967588","          6155741415.20","     160851","    2736666","         55.09"
"HDFCBANK","EQ","05-Nov-2019","       1236.85","       1241.00","       1244.80","       1229.05","       1240.00","       1239.50","       1236.72","    6183905","          7647753429.00","     116040","    4013870","         64.91"
"HDFCBANK","EQ","06-Nov-2019","       1239.50","       1242.45","       1259.00","       1228.05","       1256.50","       1256.65","       1243.91","    6065168","          7544516054.50","     106886","    3530632","         58.21"
"HDFCBANK","EQ","07-Nov-2019","       1256.65","       1261.00","       1269.70","       1250.00","       1262.05","       1263.70","       1260.30","    8481517","         10689227499.00","     158059","    5309958","         62.61"
"HDFCBANK","EQ","08-Nov-2019","       1263.70","       1259.00","       1267.00","       1251.45","       1254.85","       1255.60","       1258.28","    6625748","          8337070329.90","     123060","    4276184","         64.54"
"HDFCBANK","EQ","11-Nov-2019","       1255.60","       1252.55","       1268.50","       1250.50","       1265.30","       1264.75","       1260.58","    7143305","          9004703936.15","      87967","    5175501","         72.45"
"HDFCBANK","EQ","13-Nov-2019","       1264.75","       1261.95","       1270.00","       1253.60","       1258.00","       1257.55","       1260.90","    4646748","          5859068447.60","     123817","    2809517","         60.46"
"HDFCBANK","EQ","14-Nov-2019","       1257.55","       1263.80","       1277.00","       1257.20","       1275.00","       1273.90","       1267.09","    5527609","          7003995795.10","     124827","    2793186","         50.53"
"HDFCBANK","EQ","15-Nov-2019","       1273.90","       1283.85","       1285.00","       1271.10","       1279.75","       1277.90","       1279.78","    4639506","          5937530374.55","     116607","    2357045","         50.80"
"HDFCBANK","EQ","18-Nov-2019","       1277.90","       1277.00","       1279.45","       1258.70","       1262.65","       1262.05","       1264.60","    4565146","          5773101976.90","     143584","    2914231","         63.84"
"HDFCBANK","EQ","19-Nov-2019","       1262.05","       1265.30","       1275.00","       1261.10","       1274.75","       1271.90","       1269.59","    5285289","          6710158704.45","     130282","    3543343","         67.04"
"HDFCBANK","EQ","20-Nov-2019","       1271.90","       1273.00","       1282.95","       1267.00","       1275.00","       1273.35","       1274.00","    5527129","          7041572649.20","     109397","    3707282","         67.07"
"HDFCBANK","EQ","21-Nov-2019","       1273.35","       1270.25","       1287.00","       1268.35","       1281.95","       1283.35","       1279.30","    6009763","          7688314981.00","     128228","    3782409","         62.94"
"HDFCBANK","EQ","22-Nov-2019","       1283.35","       1283.65","       1283.65","       1262.00","       1266.50","       1264.75","       1269.56","    3844005","          4880191775.15","     101153","    2523967","         65.66"
"HDFCBANK","EQ","25-Nov-2019","       1264.75","       1264.15","       1279.50","       1264.15","       1272.90","       1271.10","       1272.73","    3946778","          5023175474.65","     112947","    2229882","         56.50"
"HDFCBANK","EQ","26-Nov-2019","       1271.10","       1278.45","       1279.75","       1266.95","       1276.00","       1275.05","       1273.47","    4358001","          5549764593.35","     162619","    2724001","         62.51"
"HDFCBANK","EQ","27-Nov-2019","       1275.05","       1276.00","       1285.75","       1271.20","       1278.60","       1278.40","       1277.74","    4790333","          6120781425.40","     123094","    3146643","         65.69"
"HDFCBANK","EQ","28-Nov-2019","       1278.40","       1280.20","       1283.05","       1262.00","       1267.75","       1265.30","       1269.05","    6183020","          7846573348.95","     126121","    3861436","         62.45"
"HDFCBANK","EQ","29-Nov-2019","       1265.30","       1267.70","       1279.90","       1252.00","       1275.00","       1274.95","       1267.91","    7783813","          9869209147.60","     179493","    4492258","         57.71"
"HDFCBANK","EQ","02-Dec-2019","       1274.95","       1273.95","       1273.95","       1258.60","       1262.55","       1265.75","       1265.00","    4473102","          5658467295.00","     140206","    2821604","         63.08"
"HDFCBANK","EQ","03-Dec-2019","       1265.75","       1268.20","       1269.00","       1253.80","       1255.10","       1255.40","       1257.55","    3495953","          4396324269.00","     145022","    2455214","         70.23"
"HDFCBANK","EQ","04-Dec-2019","       1255.40","       1252.50","       1256.90","       1234.20","       1251.65","       1251.65","       1244.89","    5697807","          7093157131.20","     160001","    3431195","         60.22"
"HDFCBANK","EQ","05-Dec-2019","       1251.65","       1255.60","       1258.75","       1240.75","       1244.90","       1245.60","       1249.82","    6386247","          7981674760.30","     135982","    2989674","         46.81"
"HDFCBANK","EQ","06-Dec-2019","       1245.60","       1248.95","       1260.00","       1238.20","       1245.40","       1246.05","       1250.90","    6887325","          8615373629.10","     148575","    4626402","         67.17"
"HDFCBANK","EQ","09-Dec-2019","       1246.05","       1249.50","       1249.85","       1237.55","       1243.50","       1242.95","       1242.41","    4132675","          5134473126.30","      91238","    2690691","         65.11"
"HDFCBANK","EQ","10-Dec-2019","       1242.95","       1251.00","       1253.65","       1245.10","       1250.10","       1249.50","       1249.14","    4894450","          6113859550.55","     137774","    3433356","         70.15"
"HDFCBANK","EQ","11-Dec-2019","       1249.50","       1250.10","       1254.00","       1242.50","       1250.55","       1248.75","       1248.04","    5527321","          6898336218.40","     160384","    4132402","         74.76"
"HDFCBANK","EQ","12-Dec-2019","       1248.75","       1253.00","       1269.45","       1253.00","       1265.80","       1263.60","       1261.92","    6456574","          8147695875.65","     142217","    4174002","         64.65"
"HDFCBANK","EQ","13-Dec-2019","       1263.60","       1265.00","       1272.35","       1259.25","       1263.10","       1263.85","       1266.95","    5887593","          7459262686.80","     104179","    4094699","         69.55"
"HDFCBANK","EQ","16-Dec-2019","       1263.85","       1269.25","       1270.00","       1248.20","       1258.70","       1257.35","       1256.17","    5663788","          7114678289.85","     246978","    3778135","         66.71"
"HDFCBANK","EQ","17-Dec-2019","       1257.35","       1260.00","       1274.80","       1255.35","       1271.75","       1271.10","       1267.95","    6213677","          7878637927.25","     169567","    4315153","         69.45"
"HDFCBANK","EQ","18-Dec-2019","       1271.10","       1283.00","       1299.00","       1273.65","       1292.70","       1292.35","       1287.03","    8723586","         11227488009.50","     201690","    5314964","         60.93"
"HDFCBANK","EQ","19-Dec-2019","       1292.35","       1305.00","       1305.50","       1286.10","       1288.50","       1288.80","       1296.05","    6509188","          8436211795.40","     151485","    3523544","         54.13"
"HDFCBANK","EQ","20-Dec-2019","       1288.80","       1288.75","       1299.60","       1280.05","       1296.45","       1296.70","       1292.36","    7513022","          9709492966.65","     141458","    5167224","         68.78"
"HDFCBANK","EQ","23-Dec-2019","       1296.70","       1299.00","       1304.00","       1288.80","       1301.50","       1302.40","       1298.01","    5097891","          6617101355.25","     126370","    3173217","         62.25"
"HDFCBANK","EQ","24-Dec-2019","       1302.40","       1298.60","       1301.10","       1286.95","       1290.00","       1289.15","       1293.83","    3589604","          4644339997.80","      91053","    2207659","         61.50"
"HDFCBANK","EQ","26-Dec-2019","       1289.15","       1289.70","       1291.85","       1264.65","       1269.85","       1270.45","       1274.91","    7474879","          9529779205.65","     126918","    4019243","         53.77"
"HDFCBANK","EQ","27-Dec-2019","       1270.45","       1272.00","       1279.00","       1270.00","       1275.75","       1275.00","       1275.30","    3546496","          4522859102.10","     104711","    2510820","         70.80"
"HDFCBANK","EQ","30-Dec-2019","       1275.00","       1282.00","       1288.75","       1274.05","       1284.90","       1282.15","       1282.10","    4667095","          5983704059.55","     116012","    2945151","         63.10"
"HDFCBANK","EQ","31-Dec-2019","       1282.15","       1281.95","       1281.95","       1268.65","       1275.50","       1272.10","       1272.87","    4178528","          5318720963.95","     127264","    2666838","         63.82"
"HDFCBANK","EQ","01-Jan-2020","       1272.10","       1276.10","       1280.00","       1270.60","       1279.00","       1278.60","       1276.64","    1836849","          2345000988.70","      46625","     809152","         44.05"
"HDFCBANK","EQ","02-Jan-2020","       1278.60","       1279.00","       1288.00","       1279.00","       1286.00","       1286.75","       1284.56","    3068583","          3941791536.35","     104570","    1957617","         63.80"
"HDFCBANK","EQ","03-Jan-2020","       1286.75","       1282.20","       1285.00","       1263.60","       1268.50","       1268.40","       1270.48","    5427775","          6895885753.85","     157066","    3459267","         63.73"
"HDFCBANK","EQ","06-Jan-2020","       1268.40","       1260.00","       1261.80","       1236.00","       1240.25","       1240.95","       1247.24","    5445093","          6791347831.05","     155007","    3647637","         66.99"
"HDFCBANK","EQ","07-Jan-2020","       1240.95","       1258.90","       1271.45","       1252.25","       1261.00","       1260.60","       1261.48","    7362247","          9287301543.65","     189026","    3790730","         51.49"
"HDFCBANK","EQ","08-Jan-2020","       1260.60","       1246.95","       1262.15","       1240.05","       1256.00","       1257.30","       1253.71","    5666055","          7103612130.00","     141795","    3549321","         62.64"
"HDFCBANK","EQ","09-Jan-2020","       1257.30","       1265.00","       1275.80","       1263.10","       1271.80","       1271.40","       1271.27","    4773158","          6067965129.35","     125829","    2650051","         55.52"
"HDFCBANK","EQ","10-Jan-2020","       1271.40","       1284.10","       1286.90","       1275.10","       1281.00","       1282.70","       1282.11","    4607290","          5907037339.20","     123583","    2857227","         62.02"
"HDFCBANK","EQ","13-Jan-2020","       1282.70","       1282.70","       1296.50","       1276.00","       1287.00","       1286.00","       1289.33","    3725784","          4803755674.70","     107121","    2215612","         59.47"
"HDFCBANK","EQ","14-Jan-2020","       1286.00","       1289.00","       1292.55","       1277.50","       1288.00","       1289.50","       1284.81","    3943145","          5066203793.15","      91722","    2573348","         65.26"
"HDFCBANK","EQ","15-Jan-2020","       1289.50","       1286.40","       1287.95","       1274.10","       1285.05","       1284.25","       1280.62","    5893724","          7547649403.30","     105548","    3970136","         67.36"
"HDFCBANK","EQ","16-Jan-2020","       1284.25","       1282.05","       1291.00","       1279.35","       1287.50","       1287.65","       1285.32","    3575200","          4595266982.80","      93131","    2251808","         62.98"
"HDFCBANK","EQ","17-Jan-2020","       1287.65","       1281.75","       1284.90","       1271.90","       1277.40","       1278.15","       1277.38","    8459407","         10805901963.60","     136379","    6692529","         79.11"
"HDFCBANK","EQ","20-Jan-2020","       1278.15","       1304.85","       1304.85","       1252.50","       1257.35","       1254.90","       1265.00","   11089225","         14027827939.05","     245672","    5796841","         52.27"
"HDFCBANK","EQ","21-Jan-2020","       1254.90","       1250.00","       1250.00","       1238.40","       1244.90","       1244.35","       1244.14","    7492402","          9321621104.55","     216589","    4587266","         61.23"
"HDFCBANK","EQ","22-Jan-2020","       1244.35","       1248.05","       1255.00","       1234.40","       1241.85","       1240.85","       1243.37","    9184155","         11419277034.85","     146555","    6562205","         71.45"
"HDFCBANK","EQ","23-Jan-2020","       1240.85","       1240.00","       1246.85","       1231.00","       1245.35","       1244.85","       1240.93","    5754460","          7140906437.50","     176401","    3535947","         61.45"
"HDFCBANK","EQ","24-Jan-2020","       1244.85","       1246.00","       1254.00","       1239.10","       1245.80","       1244.55","       1247.28","    5915878","          7378771197.30","     138884","    3935384","         66.52"
"HDFCBANK","EQ","27-Jan-2020","       1244.55","       1235.00","       1235.00","       1211.75","       1213.50","       1213.20","       1220.97","    9444276","         11531192819.45","     268331","    6145074","         65.07"
"HDFCBANK","EQ","28-Jan-2020","       1213.20","       1218.80","       1227.80","       1213.25","       1223.10","       1223.20","       1221.37","    6706079","          8190599143.00","     219199","    3712912","         55.37"
"HDFCBANK","EQ","29-Jan-2020","       1223.20","       1225.30","       1242.00","       1222.25","       1235.80","       1235.85","       1235.01","    6894175","          8514372123.25","     155174","    4588335","         66.55"
"HDFCBANK","EQ","30-Jan-2020","       1235.85","       1238.95","       1238.95","       1217.20","       1227.90","       1226.05","       1224.75","    6055992","          7417090655.15","     195593","    3937675","         65.02"
"HDFCBANK","EQ","31-Jan-2020","       1226.05","       1231.45","       1237.80","       1220.25","       1224.25","       1226.30","       1230.24","    5589134","          6876000868.35","     169641","    3563738","         63.76"
"HDFCBANK","EQ","01-Feb-2020","       1226.30","       1220.00","       1227.70","       1191.35","       1192.50","       1198.70","       1210.20","    4913643","          5946467662.40","     132683","    2536143","         51.61"
"HDFCBANK","EQ","03-Feb-2020","       1198.70","       1197.00","       1197.95","       1177.70","       1194.00","       1192.80","       1188.67","    6538505","          7772096364.25","     251382","    4024345","         61.55"
"HDFCBANK","EQ","04-Feb-2020","       1192.80","       1198.00","       1234.00","       1198.00","       1229.00","       1229.80","       1222.00","   10448852","         12768529290.90","     173447","    6900844","         66.04"
"HDFCBANK","EQ","05-Feb-2020","       1229.80","       1234.90","       1248.00","       1227.30","       1246.00","       1244.65","       1237.42","    9010341","         11149564568.10","     150882","    6955471","         77.19"
"HDFCBANK","EQ","06-Feb-2020","       1244.65","       1244.65","       1248.70","       1237.20","       1239.95","       1239.80","       1242.01","    5913775","          7344982424.55","     126190","    3640808","         61.56"
"HDFCBANK","EQ","07-Feb-2020","       1239.80","       1246.00","       1247.00","       1231.60","       1240.00","       1242.20","       1238.21","    3407724","          4219486810.85","      81299","    2193596","         64.37"
